episodeNum,speaker,line
202,DEAN,"I don't know, but we got to think of something!"
202,DEAN,Hey. Holding up okay?
202,ANNA,Trying.
202,DEAN,Yeah.
202,ANNA,"A little scared, I guess. So, um... Dean... I just wanted to thank you."
202,DEAN,For what?
202,ANNA,Everything. You guys -- you didn't have to help me --
202,DEAN,"Hey, let's can the ""thanks for trying"" speech, you know? Participation trophies suck ass."
202,ANA,I don't know. Maybe I don't deserve to be saved.
202,DEAN,Don't talk like that.
202,ANNA,"I disobeyed. Lucifer disobeyed. It's our murder one, and I knew it. Maybe I got to pay."
202,DEAN,"Yeah, well, we've all done things we got to pay for."
202,ANNA,I got to tell you something. You're not gonna like it.
202,DEAN,Okay. what?
202,ANNA,"About a week ago, I heard the angels talking... About you... What you did in Hell. Dean, I know. It wasn't your fault. You should forgive yourself."
202,DEAN,"Anna, I don't w-want to, uh... I don't want to... I can't talk about that."
202,ANNA,"I know. But when you can, you have people that want to help. You are not alone. That's all I'm trying to say."
202,DEAN,What was that for?
202,ANNA,You know... Our last night on earth... All that.
202,DEAN,You're stealing my best line.
202,ALASTAIR,"Hello, Ruby."
202,RUBY,Alastair.
202,ALASTAIR,"I have to say, I'm surprised to find you out in the open like this."
202,RUBY,Yeah? Desperate times.
202,ALASTAIR,That they are. You looking for this? [ takes out Ruby's knife ] Your gawky human friend gave it to me.
202,RUBY,Keep it. I just came to talk.
202,ALASTAIR,About what? About how a demon is protecting an angel? We really must revoke your membership.
202,RUBY,"Look, I know I'm not employee of the month, but this -- I never wanted to get in the middle of this."
202,ALASTAIR,"Why are you here, Ruby?"
202,RUBY,I'll give you the angel.
202,ALASTAIR,Will you? And in return?
202,RUBY,"I walk away. Me and the Winchester boys, both of them. This angel business is none of our business."
202,ALASTAIR,"Hmm. You know...I'd always heard that you were a devious, cowardly little slut. You don't disappoint."
202,RUBY,"So, what do you say?"
202,ALASTAIR,It's interesting... Prudent.
202,ALASTAIR,"But, uh... Let me make you a... counteroffer."
202,URIEL,Look at that. It's so cute when monkeys wear clothes.
202,DEAN,"I'm dreaming, aren't I?"
202,URIEL,It's the only way we could chat... since you're hiding like cowards.
202,DEAN,Don't normally see you off leash. Where's your boss?
202,URIEL,"Castiel? Oh, he, uh... He's not here. See, he has this weakness. He likes you. Time's up, boy. We want the girl."
202,DEAN,"Wouldn't try that if I were you. See, she got her grace back. Full-blown angel now."
202,URIEL,"That would be a neat trick, considering... [ takes out a necklace ] ...I have her grace right here. We can't let Hell get their hooks into her."
202,DEAN,"Well, then why don't you just give her back her angel juice?"
202,URIEL,She committed a serious crime.
202,DEAN,What? Thinking for herself?
202,URIEL,"This is our business, not yours. She's not even human... Not technically."
202,DEAN,"Yeah, well, I guess I just like being a pain in the pooper."
202,URIEL,No. There's more. You cut yourself a slice of... angel food cake. Didn't you? Huh? You did.
202,DEAN,"What do you care? You're junkless down there, right? Like a Ken doll?"
202,DEAN,"Or what? What, you're gonna toss me back in the hole? You're bluffing."
202,URIEL,"Try me. This is a whole lot bigger than the plans we got for you, Dean. You can be replaced."
202,DEAN,What the hell? Go ahead and do it.
202,URIEL,"You're just crazy enough to go, aren't you?"
202,DEAN,What can I say? I don't break easy.
202,URIEL,"Oh, yes... you do. You just got to know where to apply the right pressure."
202,ALASTAIR,"You know the problem with your generation? Instant gratification. It's all now, now, now. No patience, no craftsmanship. But I do have to say... This knife of yours... It's an exquisite piece. You must tell me where you found it. You know... I haven't been up here since Poland '43. Truth is, I loathe it. It's chilly. No stink of blood or sizzle of flesh or the wet flap of flayed skin. I don't know how you stand it. So, the sooner you cooperate, the sooner I can finish up with this ghastly angel business and return home to my studies. But no rush. Let's take our time... Relish the moment. Now, I'm going to remove this, but don't you go smoking out of that meat. You won't get very far."
202,RUBY,Oh!
202,ALASTAIR,Now you tell me where that angel is.
202,ALASTAIR,No?
202,RUBY,"No. I tell you, you kill me. But I'll show you."
202,SAM,"I don't know, man. Where's Ruby?"
202,DEAN,"Hey, she's your Hell buddy."
202,ANNA,"Little early for that, isn't it?"
202,DEAN,It's 2 a.m. somewhere.
202,ANNA,You okay?
202,DEAN,"Yeah, of course."
202,CASTIEL,"Hello, Anna. It's good to see you."
202,SAM,How? How did you find us? [ pause ] Dean?
202,DEAN,[to ANNA] I'm sorry.
202,SAM,Why?
202,ANNA,Because they gave him a choice. They either kill me... or kill you. I know how their minds work.
202,ANNA,You did the best you could. I forgive you. Okay. No more tricks. No more running. I'm ready.
202,CASTIEL,I'm sorry.
202,ANNA,No. You're not. Not really. You don't know the feeling.
202,ANNA,Orders are orders. I know. Just make it quick.
202,ALASTAIR,Don't you touch a hair on that poor girl's head.
202,URIEL,How dare you come in this room... you pussing sore?
202,ALASTAIR,"Name-calling. That hurt my feelings... You sanctimonious, fanatical prick."
202,CASTIEL,Turn around and walk away now.
202,ALASTAIR,Sure. Just give us the girl. We'll make sure she gets punished good and proper.
202,CASTIEL,You know who we are and what we will do. I won't say it again. Leave now... or we lay you to waste.
202,ALASTAIR,Think I'll take my chances.
202,ALASTAIR,"Sorry, kiddo. Why don't you go run to daddy?"
202,DEMON,Aaaaahhhh!
202,ALASTAIR,"Potestas inferna, me confirma. Potestas inferna, me confirma. Potestas inferma, me confirma!"
202,ALASTAIR,"Dean, Dean, Dean... I am so disappointed. You had such promise."
202,URIEL,No!
202,ANNA,Shut your eyes. Shut your eyes! Shut your eyes!
202,DEAN,"Well, what are you guys waiting for? Go get Anna. Unless, of course, you're scared."
202,URIEL,This isn't over.
202,DEAN,"Oh, it looks over to me, junkless."
202,SAM,You okay?
202,RUBY,Not so much.
202,DEAN,What took you so long to get here?
202,RUBY,Sorry I'm late with the demon delivery. I was only being tortured.
202,DEAN,"I got to hand it to you, Sammy. Bringing them all together all at once -- angels and demons. It was a damn good plan."
202,SAM,"Yeah, well, when you got Godzilla and Mothra on your ass, best to get out of their way and let them fight."
202,DEAN,"Yeah, now you're just bragging."
202,SAM,"So, I guess she's some big-time angel now, huh? She must be happy... Wherever she is."
202,DEAN,I doubt it.
202,DEAN,I can't believe we made it out of there.
202,SAM,Again.
202,DEAN,I know you heard him.
202,SAM,Who?
202,DEAN,Alastair. What he said... about how I had promise.
202,SAM,I heard him.
202,DEAN,You're not curious?
202,SAM,"Dean, I'm damn curious. But you're not talking about Hell, and I'm not pushing."
202,DEAN,"It wasn't four months, you know."
202,SAM,What?
202,DEAN,"It was four months up here, but down there... I don't know. Time's different. It was more like 40 years."
202,SAM,My God.
202,DEAN,"They, uh... They sliced and carved and tore at me in ways that you... Until there was nothing left. And then, suddenly... I would be whole again... like magic... just so they could start in all over. And Alastair... at the end of every day... every one... he would come over. And he would make me an offer. To take me off the rack... if I put souls on... if I started the torturing. And every day, I told him to stick it where the sun shines. For 30 years, I told him. But then I couldn't do it anymore, Sammy. I couldn't. And I got off that rack. God help me, I got right off it, and I started ripping them apart. I lost count of how many souls. [ a tear rolls down his cheek ] The -- the things that I did to them."
202,SAM,"Dean... Dean, look, you held out for 30 years. That's longer than anyone would have."
202,DEAN,"[ crying ] How I feel... This... inside me... I wish I couldn't feel anything, Sammy. I wish I couldn't feel a damn thing."
203,TV,"Following the Civil War, the eyes of the nation turned to the West, where outposts like Fort Bellows served as—"
203,BILL,"Aw, come on. Crap."
203,BILL,What the hell?! Man.
203,BILL,You? I-It's impossible. Just stay away from me! Just stay away from me!
203,SAM,What are you doing?
203,DEAN,What's it look like I'm doing?
203,SAM,Like you're looking for a job.
203,DEAN,Yahtzee.
203,SAM,We just finished a job like two hours ago.
203,DEAN,"Adrenaline's still pumping, I guess. So, what do you think... Cedar Rapids, Tulsa, or Chi-Town?"
203,SAM,I am all for working. I really am. But you got us chasing cases nonstop for like a month now. We need sleep.
203,DEAN,"Yeah, we can sleep when we're dead."
203,SAM,"You're exhausted, Dean."
203,DEAN,I'm good.
203,SAM,"No, you're not. You're running on fumes, and you can't run forever."
203,DEAN,And what am I running from?
203,SAM,From what you told me. Or are we pretending that never happened?
203,DEAN,"Stratton, Nebraska. Farm town. A man gets hacked to death in a locked room inside a locked house. No signs of forced entry."
203,SAM,Sounds like a ghost.
203,DEAN,"Yes, it does."
203,DEAN,"Boy, three bedrooms, two baths, and one homicide. This place is gonna sell like hotcakes."
203,DEAN,"Hey, check this out."
203,DEAN,Huh.
203,SAM,It's probably a dumbwaiter. All these old houses had them.
203,DEAN,Know-it-all.
203,SAM,What?
203,DEAN,What?
203,SAM,You said...
203,DEAN,What?
203,SAM,Never mind.
203,DEAN,"Well, no bloodstains, fresh coat of paint, it's a bunch of bubkes."
203,SAM,Needle's all over the place.
203,DEAN,Yeah—power lines.
203,SAM,Great.
203,SAM,Uh...
203,DEAN,"Well, that's super-disturbing."
203,SAM,Think it got left behind?
203,DEAN,By who? Unless Bill Gibson likes to play with doll heads.
203,SAM,Uh-oh.
203,DEAN,I thought you said this place was still for sale.
203,SAM,"Apparently, it's not."
203,DANNY,"Come on, Buster! Good dog!"
203,SUSAN,"What do you think? It's nice, right?"
203,KATE,Did anyone bother to check if we get a signal out here?
203,BRIAN,"Actually, I did, Kate. But we decided to move anyway, just to ruin your life. Come on. Let's unpack."
203,KATE,"Uncle Ted, please back me up here."
203,TED,"Kid's right, Bri. You're ruining her life."
203,KATE,See?
203,BRIAN,"Thanks for the help, Uncle Ted."
203,TED,"Calling it like I see it, buddy."
203,SUSAN,Hey.
203,BRIAN,What?
203,SUSAN,Be nice.
203,BRIAN,I am nice. What do you think? We do okay?
203,SUSAN,I don't know.
203,KATE,Who are they?
203,BRIAN,Can I help you?
203,SAM,Hi. Are you the new owner?
203,BRIAN,Yeah. You guys are...?
203,DEAN,This is Mr. Stanwyk. I'm Mr. Babar. County code enforcement.
203,BRIAN,We had the building inspected last week. Is there a problem?
203,SAM,"Asbestos in the walls, a gas leak—yeah, I'd say we got a problem."
203,SUSAN,Asbestos? Meaning what?
203,SAM,"Meaning until this house is up to code, it's uninhabitable."
203,BRIAN,Whoa whoa whoa. You're saying we can't stay here?
203,DEAN,It's a health hazard. You don't want to.
203,TED,Hold up. We just drove four hundred miles.
203,DEAN,"There's a motel just down the road. Till this gets cleaned up, I suggest you stay there."
203,BRIAN,"All right, and what if we don't?"
203,DEAN,"Well, you get a fine or you go to jail. Pick your poison."
203,BRIAN,"One night. One night, and I'll take care of everything, ASAP, I promise."
203,DEAN,"Yeah, you do that."
203,KATE,"Another motel? Awesome, Dad. I hope this one has hooker sheets, like the last one."
203,SUSAN,Danny!
203,BRIAN,"Come on, Danny!"
203,SAM,"What did the room look like when you found it, Mrs. Curry?"
203,DEAN,And Mr. Gibson—where was he?
203,SAM,How long have you been cleaning Mr. Gibson's house?
203,DEAN,So you knew him pretty well.
203,SAM,What do you mean?
203,DEAN,Thanks. Can we keep these?
203,SAM,"Now, why'd the daughter kill herself?"
203,DEAN,Did you ever notice anything odd in the house when you were cleaning it?
203,DEAN,"Like, you know, like lights going on and off, things not being where you left them."
203,SAM,What's that?
203,DEAN,Like a rat?
203,DEAN,"Must have been some big sons of guns out there, huh?"
203,SAM,Do you happen to know where Mrs. Gibson and her daughter were buried?
203,SAM,All right. So it probably wasn't the mom or the daughter. Whose ghost was it?
203,DEAN,I don't know. But I say we give that place a real once-over and see.
203,TED,"Code enforcement, my ass. There's no asbestos."
203,BRIAN,You sure?
203,TED,"Hell yes. I've built enough homes to know that. No gas leak, either."
203,BRIAN,Who were those guys?
203,TED,Not from the county—I can tell you that.
203,SUSAN,Hey!
203,SUSAN,You okay?
203,KATE,"Yeah. I just thought I saw something, that's all."
203,SUSAN,"It—it's gonna be great here, Kate. It really is."
203,KATE,"Yeah, Mom. I'm sure. Everything's gonna change."
203,SUSAN,Danny! Are you unpacking?
203,DANNY,"Uh, yeah. I'm almost finished."
203,DANNY,Hello? It's okay. I'm Danny. Hi!
203,SUSAN,"""Zucchini will grow, but the soil is too acidic for beets."" Do you understand any of this?"
203,BRIAN,Can you smell that?
203,BRIAN,That. It smells like a raccoon died up there or something.
203,SUSAN,That's pleasant. Thank you. Can I continue having a conversation with myself?
203,BRIAN,"Well, I'm listening. A...vegetable... garden."
203,SUSAN,"What are we doing, Bri?"
203,BRIAN,What do you mean?
203,SUSAN,Us. On a farm. Talking about zucchini.
203,BRIAN,It's gonna be different. I promise you. We're gonna be happy.
203,SUSAN,And if we're not?
203,BRIAN,We will be. We have to be.
203,SUSAN,I can't put the kids through another year like the last.
203,DEAN,"Crap. So, what now?"
203,SAM,We could tell them the truth.
203,DEAN,Really?
203,SAM,"No, not really."
203,TED,"Hey, guys! You're gonna want to come see this!"
203,SUSAN,What the...
203,BRIAN,Crayon. Danny!
203,DANNY,Yeah?
203,BRIAN,Get your butt down here!
203,TED,Tell you what—if my kid did this—
203,SUSAN,"He's not your kid, Ted. Just butt out."
203,SUSAN,Hey. Go easy on him. The teacher said he might act out.
203,BRIAN,"Hey, buddy. Something you want to tell me and your mom?"
203,DANNY,I didn't do that.
203,BRIAN,"Okay. Look, just tell me the truth, and all you got to do is clean it up, okay? No punishment."
203,DANNY,But I didn't. The girl in the walls did it.
203,SUSAN,The girl in the walls?
203,DANNY,She wants you to go and me to stay.
203,BRIAN,"All right, one last time—the truth, buddy."
203,DANNY,"That is the truth. I can stay, but she hate grownups. And if you don't leave, she's gonna get really, really mad!"
203,BRIAN,"All right, go to your room."
203,DANNY,"Mom! If Andy were here, he'd believe me!"
203,BRIAN,Upstairs! Now!
203,KATE,"It's okay, Buster. It's okay. I hate it here, too."
203,KATE,"Ugh. Ew, Buster! Gross! What's the matter with you?"
203,KATE,"Oh, my god. Oh, god."
203,KATE,Ew! Ew!
203,SUSAN,It's okay.
203,DANNY,What's going on?
203,BRIAN,"Katie, baby, baby. Calm down and tell us what happened."
203,KATE,I just got molested by Casper the pervy ghost! That's what happened!
203,BRIAN,Ghost?
203,KATE,"Yes, dad! A ghost!"
203,DANNY,It's the girl in the walls!
203,KATE,Who?!
203,BRIAN,"Both of you, knock it off."
203,DEAN,We heard screams. What's going on?
203,BRIAN,"Oh, you two! Did you touch my daughter?!"
203,DEAN,What? No.
203,BRIAN,Who are you guys?
203,SAM,"Relax, please. You have a ghost."
203,BRIAN,A ghost.
203,KATE,I told you!
203,DANNY,It's the girl!
203,BRIAN,"Both of you, relax. What are you guys playing?"
203,DEAN,Your family's in danger. You need to get out of the house now.
203,TED,What the hell?
203,DEAN,Nobody move!
203,DANNY,Buster!
203,BRIAN,Buster! Buster? Buster! Buster!
203,TED,What the hell?
203,DANNY,Buster!
203,BRIAN,Go back inside. Go!
203,DEAN,"We are not the bad guys, but you're in danger."
203,SAM,First thing's first. You got to get your family out of here.
203,DEAN,Head to the motel I was talking about. You'll be safe there.
203,BRIAN,What are you two gonna do?
203,DEAN,"Oh, no! Oh, come on! Oh, come on!"
203,SAM,"Dude, the guns are gone. So is the... Basically, everything is gone."
203,TED,Truck's no good.
203,BRIAN,Both tires slashed.
203,DEAN,What kind of ghost messes with a man's wheels?!
203,KATE,What's going on? What's going on?
203,KATE,She's there! She's there!
203,SUSAN,Where?!
203,KATE,She was right there in the woods!
203,DEAN,What's a ghost doing outside?
203,SAM,You want to stay and find out?
203,DEAN,Everybody inside.
203,TED,Are you crazy? We need to get the hell out of here!
203,DEAN,In what?! This ghost is hunting us! Everybody back inside now! Move!
203,DEAN,"Whatever's outside, it can't get in this circle. As long as the salt line is unbroken, this is the safest place to be."
203,BRIAN,Safe from ghosts?
203,DEAN,"Yes, as a matter of fact."
203,BRIAN,Okay. I'm not listening to this anymore. Come on. I got to get my family out of here. Let's go.
203,DEAN,Nobody's going anywhere until we kill this thing.
203,SAM,"Sir, please. This is what we do. Just...trust us."
203,DANNY,You hunt ghosts?
203,DEAN,That's right.
203,DANNY,Like Scooby-Doo?
203,DEAN,Better.
203,SAM,"You saw her outside, right? Okay. Does she look like either one of the girls?"
203,KATE,"Her. She was paler and a lot dirtier, but that was her."
203,DANNY,That's the girl in the walls.
203,SAM,So it's the daughter?
203,SUSAN,That girl in the picture—She-She's dead?
203,SAM,She killed herself inside this house.
203,DEAN,"So, what. The maid got her story wrong? Rebecca wasn't cremated?"
203,SAM,Unless her spirit's just attached to something inside the house.
203,DEAN,"She hung herself in the attic, right?"
203,SAM,You want to babysit? I'll check it out.
203,TED,"Look—I don't care who hung themselves where. Maybe something is going on here, but—"
203,DEAN,"It's a spirit, man."
203,DEAN,"Well, nobody's leaving the house."
203,TED,Stop me.
203,DEAN,"Listen, man. I've got a gun. You don't get your ass back in that circle, you're gonna have yourself a third hole."
203,SAM,"Dude, you don't have a gun."
203,DEAN,And? I'm not letting that bastard or anyone else die tonight.
203,SAM,You cool?
203,DEAN,Go.
203,TED,"Hey. Fonzie. Question for you. This indestructible force field made out of salt... Have to be kosher stuff, or what?"
203,SUSAN,"Knock it off, Ted."
203,SUSAN,Sh..
203,KATE,What was that?
203,KATE,Mom.
203,DEAN,"All right, everybody stay calm. She's a ghost. She can't come in the circle."
203,KATE,I thought you said ghosts couldn't cross the circle.
203,DEAN,They can't. She's not a ghost.
203,TED,Shoot her! Shoot her!
203,DEAN,"Yeah, about that... Go, go, go! Move!"
203,SAM,Hey!
203,BRIAN,Hey. You okay?
203,DEAN,Where is everybody?
203,BRIAN,Hiding.
203,DEAN,"All right, go get them. Go. Go get them."
203,DEAN,"So, it's not a ghost."
203,SAM,"So, it's just a girl?"
203,DEAN,"It's not just a girl. It's psycho Nell. I'm telling you, man—humans."
203,SAM,"So who is she, then?"
203,DEAN,"I don't know. Maybe it's the daughter, Rebecca. Maybe she didn't hang herself."
203,SAM,"Dude, no. She'd have to be like fifty years old by now."
203,DEAN,"Well, I don't know. What'd you find in the attic?"
203,SAM,Some old junk. I found Rebecca's diary. That's about it.
203,DEAN,"I wish you'd found a howitzer. Listen, we got to get this family safe. I mean, it's just a human, so they can make a run for it. We just got to hold her off."
203,SUSAN,We're okay.
203,BRIAN,Danny! Ted! We got to go!
203,TED,I'm good!
203,SUSAN,Danny! Come on!
203,BRIAN,"Danny, buddy, we got to go!"
203,TED,Told you it was some crazy bitch.
203,DEAN,"Yes, you did."
203,SAM,"Head to town. We'll take it from here, okay?"
203,SUSAN,"Danny, come on, baby! We're leaving!"
203,BRIAN,"Danny, we got to go!"
203,SUSAN,"Brian, where—Where is he?"
203,BRIAN,Danny!
203,SUSAN,Danny!
203,BRIAN,"Suse, Suse, Suse. We will find Danny, I promise you."
203,SUSAN,No.
203,BRIAN,"No. Take Kate and go now. Now, while you still have a chance."
203,SUSAN,Not without Danny.
203,BRIAN,We will find him.
203,KATE,I am not going out there with Mom alone.
203,DEAN,"She's right. Until we find your son, the safest place for you right now is in the shed."
203,KATE,I am not going in there either.
203,DEAN,"Yes, you are. It is the best defense. The windows are boarded up. It's got one door. It's our best shot right now. Trust me."
203,BRIAN,Suse. Kate. Go. Go.
203,SAM,"All right, you and me will take the outside. You two take the house. Let's go."
203,TED,What are you doing?
203,DEAN,She's human. She had to come from somewhere.
203,TED,You smell that?
203,DEAN,Every day.
203,DEAN,Come on.
203,TED,You're not going down there.
203,DEAN,"Well, do you want to?"
203,DEAN,Please nobody grab my leg. Please nobody grab my leg.
203,DEAN,Dog. It's what's for dinner. Danny?
203,TED,Find anything?
203,DEAN,"Yeah, her kitchen."
203,TED,Her what?
203,BRIAN,"Look, why are we just standing here? Let's go in. Let's check the house."
203,SAM,"We have to wait for those guys to get back, okay?"
203,DEAN,"Sam, it's me."
203,SAM,Help me out.
203,SUSAN,Did you get Danny?
203,DEAN,No.
203,SUSAN,"No? Well, where's Ted?"
203,DEAN,He's outside.
203,SUSAN,"Well, why doesn't he come inside?"
203,DEAN,Because I had to carry him out. I'm sorry.
203,SUSAN,"You're...what does that mean? What does that mean, you're sorry?"
203,BRIAN,Are you saying that he's dead?
203,SUSAN,"No. No, he's not saying that he's dead. You're not saying that, are you?"
203,DEAN,We were in the walls and she attacked.
203,SUSAN,Oh my god.
203,DEAN,And I couldn't get to him in time.
203,KATE,Uncle Ted is dead?
203,DEAN,I shouldn't have left him alone. I'm very sorry.
203,BRIAN,"We'll find him, Suse. We will."
203,SUSAN,"Where else is there to look? Danny's dead, isn't he?"
203,BRIAN,"No, Suse."
203,SUSAN,He is. Why not? She killed my brother. Now she killed my son.
203,BRIAN,"No, Danny is alive."
203,SUSAN,"No, no, he isn't."
203,BRIAN,"Yes, he is. Do you remember what he said about the girl who lived in the walls? She said he could stay."
203,SUSAN,"No. No. I just don't understand why this happens to us. I mean, we're good people. We're a good family."
203,BRIAN,"What happened to Andy happened, okay? I cannot change that. But I will find Danny, I promise you. And when I do, we are gonna be fine. You and me, the kids, we're gonna be fine."
203,SUSAN,Okay.
203,DEAN,Andy your son?
203,BRIAN,Oldest. He got himself killed in a car accident last year.
203,DEAN,I'm sorry.
203,BRIAN,"It nearly tore Suse and I apart. Still could, I imagine. That's why we moved here. Fresh air, fresh start. Not even my line. Marriage counselor. 'Course, she might be right. After all, what could possibly go wrong in the country?"
203,DEAN,I'm getting your son back. If it's the last godforsaken thing I do.
203,BRIAN,Why do you care so much?
203,SAM,Dean.
203,SAM,We gotta talk.
203,DEAN,What is that?
203,SAM,Rebecca's diary. I just finished reading it.
203,DEAN,And?
203,SAM,That girl back there? Pretty sure she was Rebecca's daughter.
203,DEAN,Rebecca had a kid?
203,SAM,"It's all she talks about. Being pregnant, being ashamed of being pregnant."
203,SAM,Maybe because her dad called her a dirty little whore and said he was gonna lock the baby up.
203,DEAN,Why would he say that?
203,DEAN,"Oh, gross."
203,SAM,Yeah.
203,DEAN,So the daddy was the babydaddy too?
203,SAM,"Dude was a monster, Dean."
203,DEAN,"Wow, a story ripped from an Austrian headline. Humans, man. So she's been locked up her whole life?"
203,SAM,You saw her eyes. Has she ever seen light? She's barely human.
203,DEAN,"Okay, so, what, then, she's been caged up like an animal and she busts out and ganks dear old Dad? Slash Granddad?"
203,SAM,I guess.
203,DEAN,"Well, can't say I blame her."
203,SAM,"I'm sure her life was hell, Dean. It doesn't mean she gets a free pass for murder."
203,DEAN,Like you know what hell's like.
203,SAM,I didn't...
203,DEAN,Forget it.
203,SAM,So where do we find her?
203,DEAN,"Kid's gotta eat, right?"
203,SAM,What?
203,DEAN,"He kept her hidden, locked up, but he had to feed her, didn't he?"
203,SAM,I guess.
203,DEAN,I think I know where.
203,SAM,"Could've kept her hidden here for years. Kept her fed, nobody would ever know."
203,BRIAN,Danny! Danny!
203,DEAN,"Watch out, I'm going down."
203,BRIAN,No. That's my son.
203,DEAN,"I know it is, but I said that I would get him. I will. Let me."
203,SAM,"Hey, you got curtains? We need rope."
203,SUSAN,It's okay. Shh. It's okay.
203,DEAN,Bitch is a klepto.
203,DEAN,Come on. Danny. Danny.
203,DEAN,Danny?
203,DEAN,"Your dad's upstairs. Come on. Watch your head, watch your head."
203,DANNY,"Hurry, he's coming back."
203,DEAN,He?
203,DANNY,Her brother.
203,KATE,Oh my god!
203,SAM,Danny!
203,DANNY,Okay!
203,SAM,Pull.
203,BRIAN,"Come on, buddy. Come on, buddy. Don't look back, Danny. Just come on, come."
203,KATE,Mom.
203,KATE,Mom!
203,BRIAN,Come on. You okay? It's okay.
203,SAM,Get him out of here. You gotta go.
203,SAM,Dean?
203,KATE,"Mom! Come on, Mom!"
203,BRIAN,Suse!
203,DEAN,Thanks for the head start.
203,BRIAN,Why doesn't it surprise me you guys don't like the police?
203,SAM,"It's sort of a mutual-appreciation thing, really."
203,BRIAN,"Well, thank you."
203,SUSAN,Thank you.
203,DEAN,You okay?
203,SUSAN,"No, we're the opposite of okay, but we're together."
203,SUSAN,Thanks.
203,SAM,You okay?
203,DEAN,"You know, I felt for those sons of bitches back there. Lifelong torture turns you into something like that."
203,SAM,"You were in hell, Dean. Look, maybe you did what you did there, but you're not them. They were barely human."
203,DEAN,"Yeah, you're right. I wasn't like them. I was worse. They were animals, Sam, defending territory. Me? I did it for the sheer pleasure."
203,SAM,What?
203,DEAN,"I enjoyed it, Sam. They took me off the rack, and I tortured souls, and I liked it. All those years, all that pain. Finally getting to deal some out yourself. I didn't care who they put in front of me. Because that pain I felt, it just slipped away. No matter how many people I save, I can't change that. I can't fill this hole. Not ever."
204,DEMON,Tell me about those months without your brother.
204,DEAN,Why do you trust her so much?
204,SAM,She saved my life.
204,ALASTAIR,"You don't have the juice to take me on, Sam."
204,RUBY,Your abilities—you're getting flabby.
204,SAM,"Yeah, so how do I tone up?"
204,RUBY,You know what you got to do.
204,SAM,"No, I'm not doing that anymore."
204,RUBY,Sam...
204,SAM,I said no.
204,JAY,Charlier cut.
204,BARTENDER,Wow. You're really good.
204,VANCE,"Yeah, great. Hey, show us another."
204,ASSISTANT,"Finish your drink, Vance."
204,JAY,This is a simple riffle shuffle.
204,BARTENDER,Do a card trick for me.
204,JAY,"All right, young lady, would you please tell me when to stop?"
204,BARTENDER,Stop.
204,JAY,"This is your card. Commit it to memory, hm?"
204,VANCE,"That's incredible, Jay."
204,ASSISTANT,Don't be a jerk.
204,JAY,"Right, now..."
204,JAY,Do you see your card?
204,BARTENDER,"Um...no, I don't."
204,JAY,"No, the cards say no."
204,VANCE,Check his pocket.
204,VANCE,"Oh, just check—check the damn pocket!"
204,JAY,"So, if you then would remove—"
204,VANCE,This your card?
204,BARTENDER,Why are you so mean? Can't you just leave the old guy alone?
204,CHARLIE,Is he wearing eyeliner?
204,VERNON,Can't tell. I'm blinded by all the sterling silver.
204,JEB,The light has to find me!
204,JEB,"Get it? It, it has to find me!"
204,HELPER,Let's take it back.
204,JAY,Would you guys give it a rest? You're giving me a headache.
204,VERNON,"Oh, come on, Jay. His misdirect is shaking his ass like an Eighth Avenue hooker."
204,CHARLIE,Used to be about skill.
204,JAY,"Yeah, used to be. Used to be. Listen to the two of you. It's pathetic. Bitter old men talking about the glory days. You know what? This douchebag isn't the joke. We are."
204,JAY,"Me, for one."
204,JAY,"You know, maybe he is a douchebag—"
204,JAY,But he's playing the main stage and we can't even afford an assistant. What the hell are we doing?
204,CHARLIE,We're doing all right.
204,JAY,"No, we're not. We're sad, we're old, and we're dying."
204,JAY,I'm gonna do the Table of Death tonight.
204,VERNON,"No. No, you're not, Jay. Don't be crazy."
204,CHARLIE,"You almost killed yourself the last time you tried it, and that was thirty years ago!"
204,JAY,"Oh, who cares if it kills me? At least I'll go out with a headline."
204,JAY,"Ladies and gentlemen, what you are about to see is not a trick or an illusion—simply a display of daring and dexterity."
204,JAY,"Now, young lady, if you'll please check the bindings, you'll see they're very real. Very tight."
204,JAY,Thank you. You may take your seat.
204,CHARLIE,Damn straight they're tight. You sure you can slip them?
204,JEB,"This, this isn't a trick, okay? I, I, I don't do tricks. This is a demonstration—"
204,JEB,—about demons and angels—
204,JEB,—love and lust—
204,DEAN,What a douchebag.
204,JEB,—all that stuff mixed up in my head.
204,SAM,That's Jeb Dexter.
204,DEAN,I don't even want to know how you know that.
204,SAM,"He's famous, kind of."
204,JEB,"—but whatever happens, no matter how—"
204,DEAN,For what? Douchebaggery?
204,JEB,"—messed up it gets, don't touch me, okay?"
204,JEB,For your own safety.
204,JEB,"Go back to hell, demon!"
204,DEAN,You've got to be kidding me. A fake demon possession?
204,SAM,It's not all crap.
204,DEAN,What part of that was not—
204,DEAN,—a steaming pile of BS?
204,SAM,"Okay, that was crap, but that's not all magicians."
204,SAM,It takes skill.
204,DEAN,"Oh, right, right, I forgot. You were actually into this stuff, weren't you?"
204,DEAN,"Just—it bugs me. You know, playing at demons and, and magic, when the real thing will kill you bloody."
204,SAM,Like a guy who drops dead of ten stab wounds—
204,SAM,—without a single tear in his shirt?
204,DEAN,That's what I'm talking about.
204,DEAN,So did your boss have any enemies that you know of?
204,ASSISTANT,Vance had plenty of enemies.
204,ASSISTANT,He would steal from other magicians. All the time.
