episodeNum,speaker,line
264,CHET:,Tell the kids I said hi.
264,SHERIFF:,Hands in the air!
264,DEAN:,"Whoa, whoa, whoa, whoa."
264,DEAN:,Big misunderstanding.
264,DEAN:,"Look, the guys you want --"
264,SHERIFF:,Shut up!
264,DEAN:,They're right there.
264,SHERIFF:,Shut up! Drop the phone. Put your hands in the air.
264,SHERIFF:,Cuff ’em.
264,CHET:,"You know the thing about you, Bobby..."
264,BOBBY:,"Save it. I already know me, handsome."
264,CHET:,"You got the gruff thing down. Seen more death than an electric chair. Ready to die with your boots on. But, you know, deep down inside... you're no cynic. You still hope. You even got a thing for that lady upstairs. Tiny part of you thinks, maybe... after this is all done, you and Miss Sheriff can make your own little cabin in the woods."
264,CHET:,"That's hilarious. You're not getting any older than tomorrow, Bobby. Why do you bother?"
264,BOBBY:,You a Browning fan?
264,CHET:,Come again?
264,BOBBY:,Robert Browning. Poet. You got that name rattling around up there with the rest of my thoughts and feelings?
264,CHET:,"It's kind of hard to sift through all the drunken blackouts, but --"
264,BOBBY:,"""A man's reach should exceed his grasp."""
264,CHET:,"I like that. That's actually lovely. Browning? After I eat you, I'm definitely gonna hit the library."
264,CHET:,What the hell is that?
264,CHET:,Get it off. Get it off! Get it off!!
264,CHET:,Get it off of me!
264,CHET:,Aaargh! Get it off me!
264,BOBBY:,What the hell was in that bucket?
264,SAM:,"Look, you're making a mistake. The real killers are back at the diner, okay?"
264,SHERIFF:,Is that the best you can do?
264,DEAN:,I want my phone call.
264,SHERIFF:,"Oh, there'll be a call, to the FBI. Take him [indicates DEAN] to cell number one. Take that one [indicates SAM] to the interview room. Once they're separate and secure, you boys call it a night."
264,SAM:,You're making a mistake!
264,DEAN:,Hey. I have a right to my phone call.
264,SHERIFF:,"A right? You killed how many people last couple days, and you want me to hop-to on your rights?"
264,DEAN:,I didn't -- please -- just give me one -- one phone call.
264,DEAN:,What'd you do that for?
264,SHERIFF:,Borax? Decapitation? What kind of sickos are you and your friends?
264,DEAN:,"Hey, you listen to me."
264,DEAN:,"If you don't go get every ounce, every drop of whatever that stuff is in this place right now, we're all gonna die!"
264,SHERIFF:,"Well, you're crazier than I thought."
264,DEAN:,Hey!
264,DEAN:,What is it? What happened?
264,SHERIFF:,I...It's just... I don't know what I just saw.
264,DEAN:,"Let me out of here. Okay, you listen to me, and we'll live. All right, keep your head down, get to the supply closet. Get anything that says Borax on it -- bring it here. Now. Go."
264,SAM:,Dean!
264,LEVIATHAN!DEAN:,I'm not your brother. But I am Dean adjacent.
264,DEAN:,Sorry.
264,DEAN:,Sammy.
264,DEAN:,Not Sammy.
264,LEVIATHAN!DEAN:,"I just want to let you know how much I've really grown to hate you and your brother since we've been wearing you. I just don't get it. You could be anything. You're strong, you're uninhibited. 
You're smart enough, believe it or not. But you're so caught up in being good and taking care of each other."
264,SAM:,What do you care?
264,LEVIATHAN!DEAN:,Because it pisses me off! You're wasting a perfectly good opportunity to subjugate the weak.
264,LEVIATHAN!SAM:,Cute. Really think you can get close enough to use it?
264,DEAN:,Not until you're burning.
264,LEVIATHAN!SAM:,Aargh! Aargh!
264,LEVIATHAN!DEAN:,Dean... thinks you're nutballs. He thinks you're off your game.
264,SAM:,"You gonna kill me, or is this some sort of ""play with your food"" bull?"
264,LEVIATHAN!DEAN:,"All right. All right. You know, I guess that's why Dean never told you that he killed Amy."
264,LEVIATHAN!DEAN:,"There it is. The look on your face. That is priceless! That's what I've been waiting for. Now I can eat you. 'Cause, you see, I like my meat a little bitter."
264,DEAN:,"Well, that felt good."
264,SHERIFF:,So... the FBI is on the way.
264,DEAN:,"Yeah, listen, about that..."
264,SHERIFF:,Whatever I can do... Especially if it involves lying about everything I just saw.
264,DEAN:,"Good. I was hoping you could help us kind of...be dead. You know, quote unquote."
264,SHERIFF:,"Yeah. Yeah, I should be able to swing that. All right."
264,DEAN:,"Come on, let's grab a mop."
264,DEAN:,Sammy? You okay?
264,SAM:,"Yeah, I'm fine."
264,DEAN:,Let's go.
264,SHERIFF:,That's when I got the drop on them and shot them both.
264,CORONER:,"Here's the files. Cause of death -- multiple gunshot wounds. I fingerprinted them first, of course, for your records."
264,SHERIFF:,"Their bodies were sent to the funeral home for cremation, as per their living wills and religious requirements."
264,SHERIFF:,"You can contact the funeral home. They might still have the bodies. As you know, once we do the autopsy, we're obliged to release --"
264,BOBBY:,"For now. Thanks, Jody. Couldn't have done it without you."
264,BOBBY:,"Actually, there is one more thing."
264,BOBBY:,"Don't open it. Even if it starts talking. Especially if it starts talking. When you cross over Underhill Bridge, just toss it in the drink. If you'll excuse me, I, um...I got a body to bury in cement."
264,CORONER:,"Dad, seriously? Lying to the FBI, incinerating bodies, and this stuff? What the hell is it? 'Cause it sure isn't blood."
264,SHERIFF:,I can explain.
264,CROWLEY:,Mr. Roman.
264,CROWLEY:,I felt it was time we met in person. I'm Crowley. I run Hell.
264,CROWLEY:,A token.
264,CROWLEY:,100% organic baby uvulas – gluten free.
264,CROWLEY:,"I'll cut to the chase, Mr. Roman."
264,CROWLEY:,"Dick. You and I control large interests that I feel strongly could meld, to the benefit of all."
264,CROWLEY:,"I know. Straight talk – we should be friends, you and I."
264,CROWLEY:,"Well, I brought you here... Dick. I found the way to open the door to Purgatory."
264,CROWLEY:,I think you've got me wrong.
264,CROWLEY:,Keep the muffins.
264,DEAN:,Are you sure you want to dump these things? I'm thinking they might actually come in handy down the road. What do you think?
264,DEAN:,Hey. What? What is it? Talk.
264,SAM:,Nothing.
264,DEAN:,"Well, that's convincing. Did monster-us give you the jeebs, huh? 'Cause I gotta be honest – I ain't looking in the mirror for – for a while myself."
264,SAM:,Okay. You really want to know what's wrong?
264,DEAN:,"Yeah. Yeah, you know my – here to help."
264,SAM:,"""Here to help."" Kind of like you helped Amy?"
264,DEAN:,"Listen, Sam..."
264,SAM:,"Don't – don't lie to me again. No, don't even talk to me. Yeah, I can't."
264,SAM:,"You know what, Dean?"
264,SAM:,I can't.
264,DEAN:,You can't what?
264,SAM:,I can't talk to you right now! Dean...
264,SAM:,I can't even be around you right now!
264,DEAN:,"Okay, so—"
264,SAM:,I think you should just go on without me.
264,SAM:,Go.
264,DEAN:,"All right. Sorry, Sam."
265,MEDIUM:,"Yes. A spirit has gathered around us. Are you with us, spirit?"
265,WOMAN:,I feel something. I have goose bumps. Uncle Danny?
265,MEDIUM:,We're going to make contact now. Rest your hands on the planchette.
265,MEDIUM:,Let the spirit guide our hands.
265,MEDIUM:,"O spirit, are you the one we seek? Are you... Uncle Danny?"
265,WOMAN:,I'm not doing that.
265,MAN:,Yeah. She's pushing it.
265,MEDIUM:,It's okay to be skeptical.
265,MEDIUM:,"Danny, if you're with us, knock twice for yes."
265,WOMAN:,"Danny? Can you ask him, is he happy?"
265,MEDIUM:,He is. He's happy.
265,WOMAN:,Is Sadie with him?
265,MAN:,"Now you're being ridiculous, Cynthia. Who cares about Sadie?"
265,MEDIUM:,"Ah, yes. I see... A family pet."
265,CYNTHIA:,That's her. Sadie was a Schnauzer.
265,MEDIUM:,"She's with Danny, chasing tennis balls in the afterlife."
265,CYNTHIA:,Sadie loved tennis balls.
265,MAN:,There were important papers. No one can find them. They weren't in the safe. Can you just ask him...
265,MEDIUM:,Of course. I'll need you to place your hands with me on the planchette.
265,MEDIUM:,Maybe – maybe Danny didn't like the question.
265,MAN:,Tell him to quit fooling around. He knows darn well that's my money.
265,CYNTHIA:,"Can't you two stop squabbling? For Pete's sake, he's dead. Tell him we're sorry. Maybe if we're nice, he'll –"
265,CYNTHIA:,"Oh, my God. Danny?"
265,CYNTHIA:,What's going on?
265,DEAN:,Geez. Have some pride.
265,DEAN:,Yeah.
265,DEAN:,"The hell I am, ass-hat."
265,DEAN:,O spirits of the further... am I going to win the Powerball?
265,DEAN:,I'm gonna be rich!
265,WAITER:,Hello! First time at Good Graces?
265,DEAN:,Yes.
265,WAITER:,"Well, we're 100% locally sourced, biodynamic, and you get a free affirmation with every order."
265,DEAN:,Think I'll source a taco joint.
265,WAITER:,All right.
265,SAM:,"Just coffee, black, extra shot."
265,DEAN:,You always wear a suit to get your palm read?
265,DEAN:,Yeah. Not surprised you caught this one. It's on every morning zoo in America. You mind?
265,DEAN:,"So, I, uh, I went to the scene. Wires, speakers, enough E.M.F. to make your hair stand up. Don't even think about getting a reading. Oh, and, uh, if this hadn't have been two psychics that bit it... I would have just chalked this up as being, uh, dumb and accidental. And I know, I know. This whole town's supposedly calling ghosts. But that takes some serious spellwork and some serious mojo. The only books this lady had were Oprah crap. When was the last time you actually saw a real psychic? Huh? Pamela? Missouri? Anyway, this [DEAN gestures towards SAM] is good. And, uh, how you been?"
265,WAITER:,And what can I get for you?
265,DEAN:,"Uh, pancakes, side of pig. Coffee, black."
265,WAITER:,Fantastic. You are a virile manifestation of the divine.
265,DEAN:,What the hell did he say to me?
265,DEAN:,"Oh, it's funny? Yeah, no. Go ahead. Laugh it up, Sam. Hilarious."
265,SAM:,Dean...
265,DEAN:,"Oh, he speaks."
265,SAM:,Look...
265,DEAN:,"Sam. Look, we're both here. All right, the chance of either one of us leaving while people are still dying out there—"
265,DEAN:,You might as well bite the bullet and work with me on this one.
265,SAM:,I don't know if I can.
265,DEAN:,"I'm not asking you to open up a can of worms, okay, I'm not even asking you where the hell you've been for the past week and a half."
265,SAM:,Good.
265,DEAN:,"I'm just saying, let's try and stop the killings. That's it."
265,SAM:,Okay.
265,DEAN:,Okay? Good.
265,DEAN:,Can I help you?
265,WOMAN:,You're the brothers from the—
265,SAM:,"Oh, no, no, no, no. The Winchester guys on the news a couple weeks back? No – we get that a lot."
265,DEAN:,"Yeah, no. Those depraved killers got put down like the dogs that they were. Us on the other hand, we're completely harmless."
265,WOMAN:,"Oh, yeah! I'm sorry. Silly me. And I can see by your energies, you're completely gentle."
265,MAN:,"Excuse my friend. She's excitable. Sweetheart, look at them, hmm? They're FBI."
265,WOMAN:,Oh!
265,MAN:,I'm Russian. We can spot the law. You must be here about the tragedies.
265,WOMAN:,"Oh, we're just beside ourselves about what happened."
265,DEAN:,"Yeah. And so close to festival season, huh?"
265,WOMAN:,Yeah – no—
265,MAN:,"Of course we are worried. We have no idea what's going on, huh?"
265,MAN:,Nikolai. Let me know if I can help you. I'm highly intuitive.
265,SAM:,"Nikolai Lishin, spoon bender?"
265,NIKOLAI:,Mm. World famous.
265,NIKOLAI:,"Come to my demonstration at the festival, huh?"
265,NIKOLAI:,I teach you to harness the power of your mind.
265,NIKOLAI:,"Come, let's leave them be."
265,DEAN:,"So glad we decided to vacation here, huh? Right?"
265,SAM:,All right. Here we go. First death... second death.
265,DEAN:,What am I looking at?
265,SAM:,"Well, see this? Now, this is Imelda Graven, death number one. She was brained by her own crystal ball."
265,DEAN:,"Bummer, and ironic."
265,DEAN:,Same necklace?
265,SAM:,"Yeah. See, Imelda gave it to Goldy in her will."
265,DEAN:,"Okay, so, cursed object, maybe?"
265,SAM:,"Worth looking into. Goldy's next of kin lives in town, also a psychic."
265,DEAN:,"Oh, good. I haven't had my fill."
265,SAM:,He broke my spoon.
265,DEAN:,Melanie Golden? Hi. Uh...Got a minute?
265,MELANIE:,"No, that's okay."
265,MELANIE:,"Thanks for stopping by, hon."
265,MELANIE:,"A friend. She just heard about my grandmother... which is, I guess, why you guys are here, so come on in."
265,MELANIE:,Sorry. I just got back.
265,DEAN:,You were out of town?
265,MELANIE:,"Yeah, I work the circuit – hotels, conventions, you know."
265,DEAN:,"Oh. Wait. No offense, but... you don't seem all that psychic."
265,MELANIE:,Why do you say that?
265,DEAN:,"Well, I mean, just, you know, where's all the... crystals and pyramids?"
265,MELANIE:,I'm off the clock. Also not psychic. What? It's an honest living.
265,DEAN:,"Interesting definition of ""honest."""
265,MELANIE:,"Well, I honestly read people. It's just less whoo-whoo, more body language. Like you two – long-time partners, but, um... a lot of tension. [Gestures to SAM.] You're pissed. [Gestures to DEAN.] And you're stressed. It's not brain surgery. It's kind of why my grandma and me didn't get along. I mean, she'd go full smoke-machine, but she still actually believed in all that stuff, so..."
265,DEAN:,You don't?
265,MELANIE:,You do?
265,DEAN:,I've got an open mind. You'd be surprised.
265,MELANIE:,Hmm.
265,SAM:,"I'm sorry to have to ask, b-but there's a necklace of your grandmother's."
265,MELANIE:,Don't have it. Everything went straight to the emporium. She had a deal with the owner.
265,SAM:,The emporium?
265,MAN:,Mmm. Mmm. You're looking... for something.
265,DEAN:,You're good.
265,SAM:,You Jimmy Tomorrow?
265,JIMMY:,Mm-hmm.
265,SAM:,We're looking for a necklace.
265,JIMMY:,Oh. Romantic.
265,SAM:,It would have come in with Grandma Goldy's effects.
265,JIMMY:,"Oh. Yes, yes. Now, you do know that this is the Orb of Thessaly."
265,DEAN:,We did not know.
265,JIMMY:,"Very powerful, very rare."
265,DEAN:,Let me guess. Very expensive.
265,JIMMY:,Worth every penny.
265,DEAN:,"Well, in that case..."
265,DEAN:,...we'll be taking the state's-evidence discount.
265,JIMMY:,What's going on?
265,SAM:,A murder investigation that we'd like to personally thank you for not obstructing.
265,JIMMY:,"You know, I give private energetic readings."
265,SAM:,"No, thanks."
265,JIMMY:,"A loss weighs on you. You're angry. It's complicated. Come see me, Agent."
265,DEAN:,"Thanks, Jimmy. We'll see you."
265,JIMMY:,"The bureau's gonna reimburse me for the necklace, right?"
265,DEAN:,"Oh, we'll send you a check."
265,JIMMY:,Right.
265,DEAN:,"Went a little ""Mentalist"" on you there, didn't he?"
265,DEAN:,All right. Next question. What's an Orb of Thessaly?
265,SAM:,I know one thing – it's made in Taiwan.
265,DEAN:,"Oh, a fake, around here. Imagine that. 'Course, that means that whatever's killing mediums is still out there."
265,DEAN:,He probably should have bent those with the power of his mind.
265,SAM:,Chief. We met at the station.
265,SAM:,"Morning. Uh, this is Agent Borne. So, what happened?"
265,DEAN:,All right. We're gonna take a look around. Let us know if you get any leads.
265,DEAN:,What's the popular theory?
265,DEAN:,Policing Lily Dale sounds fun.
265,SAM:,"So, these clairvoyants, did they give any details as to why they thought it was a ghost? Or a... Russian ogre?"
265,DEAN:,Excuse me.
265,MELANIE:,"I hadn't checked it until today. I mean, the only person who ever called my landline was my grandma."
265,SAM:,That's okay. Go on.
265,MELANIE:,"Look, I wouldn't put any stock in it. I mean, she was always calling me with some crazy dream she was sure was a sign, that kind of thing, but...uh, is it true Nikolai had a real vision of his death?"
265,DEAN:,That's what we were told.
265,MELANIE:,"Well, so did she – the day she died."
265,DEAN:,What'd she say?
265,MELANIE:,"Well, you can listen to it if you want. She said she was in a séance, then the lights go, it's freezing."
265,SAM:,"Wait, she said that? That the room got cold?"
265,MELANIE:,Yeah. Why? Is that important?
265,MELANIE:,What? What is it?
265,DEAN:,A ghost. The real deal.
265,MELANIE:,Come on. You're serious.
265,DEAN:,"Yeah. See, there's, uh, fake whoo-whoo crap, and there's real whoo-whoo crap."
265,MELANIE:,"Well, yeah, but... ghosts?"
265,DEAN:,"Oh, trust me. There's a lot weirder out there than that."
265,MELANIE:,"So ""The X-files"" is real, or you just stopped talking like an FBI agent."
265,SAM:,"Well, um... we're not FBI agents."
265,MELANIE:,I need a drink.
265,DEAN:,I support that.
265,DEAN:,"You know, if this is a spirit, it ain't your average spook tied to a house. I mean, this thing is boogieing all over town."
265,SAM:,Not surprised.
265,SAM:,"I mean, how many crystal balls do you figure there are in Lily Dale?"
265,DEAN:,"Somewhere between 50 and, uh, all of them."
265,SAM:,"Well, I mean, quartz can act as an antenna for spirits, right? I mean, that's why mediums started using crystal balls in the first place."
265,DEAN:,"Well, that means that every storefront in town has got a ghost satellite dish."
265,SAM:,Exactly. And this place is packed with people summoning spirits.
265,DEAN:,"Yeah, but, dude, most of these guys can't even call a taxi."
265,SAM:,All it takes is one.
265,DEAN:,That's gonna be like looking for a needle in a stack of fake needles.
265,SAM:,"It's worse. I mean, I'll bet you anything some of these guys got real juice. I'm not talking kill-people level. I'm just saying, enough to make it complicated."
265,DEAN:,"I hate this town. All right, so..."
265,DEAN:,... what? Start hitting up the Miss Cleos?
265,SAM:,I was thinking split up and canvass. It's faster.
265,DEAN:,Right. 'Course you were.
265,CUSTOMER:,What is it? My brother? Is he going back to prison?
265,CUSTOMER:,"Thank you, Sister Thibodeaux."
265,MELANIE:,"It's okay. Like I said on the phone, he can help."
265,DEAN:,"Yeah, 'cause nobody can relate to phony around here."
265,DEAN:,"All right. What happened, exactly?"
265,DEAN:,What's coming? Did you get a look?
265,DEAN:,Okay. We'll figure it out. The vision happened in here?
265,DEAN:,There any chance good-lookin' was watching?
265,MELANIE:,What the hell?!
265,MELANIE:,"Oh, my God."
265,MELANIE:,"W-was that, I mean, an actual—"
265,DEAN:,"Bona fide. Yeah. Well, no offense, but nobody's having psychic visions around here. This, uh, spirit, whoever she is, is giving them out."
265,DEAN:,"Until we stop her. Well, the good news is you said you saw a clock and it read 2 a.m., so that gives us a little time. Now, does anybody recognize this chick?"
265,MELANIE:,"You know, I swear I've seen her, like in a painting or something."
265,DEAN:,"A painting? Like, a—"
265,MELANIE:,"No, not a painting. In one of those old photos in the museum."
265,DEAN:,Why is that?
265,SAM:,Yes. Who are they?
265,DEAN:,"So, full of crap."
265,DEAN:,"So, what happened to them?"
265,SAM:,Lived here and died here?
265,SAM:,Great. That was very educational. Thank you. Dean.
265,SAM:,"All right. Hit up the graveyard, dig up Kate?"
265,DEAN:,All right. Wait a second.
265,SAM:,"All signs point to her, Dean."
265,DEAN:,No. Just hold on a damn minute.
265,DEAN:,"Enough with ""just the facts."""
265,SAM:,We agreed—
265,DEAN:,"No, we agreed to work the case. We didn't agree for you to be a dick the whole time."
265,SAM:,What?
265,DEAN:,"You're pissed, okay? And you've got a right."
265,SAM:,"Yeah, damn straight."
265,DEAN:,But enough's enough.
265,SAM:,"Says who? Look, I'll work this damn case, but you lied to me, and you killed my friend."
265,DEAN:,"No, I put down a monster who killed four people, and if you didn't know her, you'd have done the same thing."
265,DEAN:,"Yeah, which is why you couldn't do it."
265,DEAN:,"Look, I get it. There are certain people in this world, no matter how dangerous they are, you just can't."
265,SAM:,"Don't pull that card! That's bull. Look, if I've learned one thing, it's that if something feels wrong, it probably is!"
265,DEAN:,"Usually, yeah. But killing Amy was not wrong. You couldn't do it, so I did. That's what family does – the dirty work. And I woulda told you, eventually, once I knew that this whole ""waving a gun at Satan"" thing was a one-time show. I think it's reasonable to want to know that you're off the friggin' high dive, Sam. You almost got us both killed, so you can be pissed all you want, but quit being a bitch."
265,SAM:,I get why she's killing people. I don't get why she's warning them.
265,DEAN:,"Give them a taste of the curse, maybe? It couldn't have been a joyride."
265,SAM:,Here we go.
265,DEAN:,"Sam! Back off, crazy eyes."
265,GHOST:,Listen to me. Why isn't anybody listening?
265,GHOST:,No.
265,DEAN:,You don't get a vote.
265,GHOST:,No! Stop!
265,GHOST:,No!
265,DEAN:,Nice timing.
265,MELANIE:,They took care of it.
265,MELANIE:,I guess.
265,MELANIE:,"Hey, why don't you come stay with me a couple days?"
265,MELANIE:,"It's fine, hon."
265,MELANIE:,"Camille, it's okay. Let's just go."
265,MELANIE:,What is it?
265,CAMILLE:,Call them back! Now!
265,CAMILLE:,Mel!
265,MELANIE:,Camille! Camille!
265,MELANIE:,Camille! No!
265,DEAN:,"Should have known that whole ""good sis, bad sis"" story was just showmanship crap. Oh, and it turns out that Kate was just trying to warn people about her evil bitch sister. And we burned her bones, so that's gone."
265,SAM:,Dean.
265,DEAN:,What?
265,SAM:,All we can do now is go stop her.
265,DEAN:,"That's not good enough, by a mile."
265,SAM:,I know. Believe me. But – can we talk about this later?
265,DEAN:,Hey. How you holding up?
265,MELANIE:,Been better.
265,DEAN:,"Listen, if you need for us to leave—"
265,MELANIE:,I need you guys to leave.
265,SAM:,"Sam: Okay, we will. It's just that... Look – Margaret is still out there."
265,MELANIE:,What do you guys need to know?
265,SAM:,Is there anything that stood out?
265,MELANIE:,"Well, um... she barely gave a crap about me. I mean, I was just in the way. She was all about getting Camille."
265,DEAN:,Okay. That's something.
265,MELANIE:,One other thing. Um... she enjoyed it. She was smiling.
265,DEAN:,I feel naked doing this in daylight.
265,SAM:,Yeah. Let's just hurry up.
265,DEAN:,"All right, Mags. My lighter's juiced this time."
265,DEAN:,Geraldo'd.
265,SAM:,Not good.
265,DEAN:,Never good.
265,SAM:,"Dean, if someone knew enough to take Margaret's bones, they're not kidding around. That's serious binding magic."
265,DEAN:,Great.
265,DEAN:,Psychic ghost bitch on a leash.
265,SAM:,We got to find those bones.
265,DEAN:,So we got to find the bonehead.
265,SAM:,"So, what? We call Bobby, see what it take to harness the power of a ghost?"
265,DEAN:,Yeah.
265,DEAN:,"Hey, Sam, you know why I'm not going to spend my money at the annual Lily Dale E.S.P. Festival and hot-dog-eating contest this year?"
265,SAM:,Can't imagine.
265,DEAN:,Because all the headliners are dead.
265,MELANIE:,"You know, after Nikolai... They asked Camille to take his spot. I mean, she's so popular. Was so popular."
265,DEAN:,"Okay, uh, all these people – would you say that they're the, uh, you know, top dogs in town?"
265,MELANIE:,"Well, it's not really like that."
265,DEAN:,"But they were all doing well. I mean, your grandma?"
265,MELANIE:,"She wrote a few books. Yeah, and Imelda was on ""The Nate Berkus Show"" twice, so, yeah, I guess they were doing pretty well. You think that's why she went after them?"
265,DEAN:,"I mean, if you had to guess, who do you think would be next in line?"
265,MELANIE:,"I mean, I don't know."
265,DEAN:,"Well, your grandma was headlining at the big hall, so who do you think they would ask to fill in for her?"
265,MELANIE:,Probably... me.
265,SAM:,Hey.
265,JIMMY:,Agent. Are you here with my check?
265,SAM:,I'm looking for someone who bought some things from you.
265,JIMMY:,How do you know from me?
265,SAM:,I'm kind of doubting they sell ash-wood altars at the Gas 'n Sip.
265,JIMMY:,Valid. Let me see the list.
265,JIMMY:,Ah. Here we go. Credit-card receipt. I assume you want the address?
265,SAM:,That’d be great. Thanks.
265,JIMMY:,It's the least I can do. I just heard about Camille Thibodeaux.
265,SAM:,Thanks a lot.
265,JIMMY:,You're welcome.
265,MELANIE:,You sure that'll work?
265,DEAN:,That should hold her off long enough for Sam to find the bones and burn them. Hopefully.
265,MELANIE:,Hopefully? Does it hurt 'em? Burning their bones?
265,DEAN:,"I never really thought about it. Probably, yeah."
265,MELANIE:,Good.
265,SAM:,Where's the altar?
265,INSTRUCTOR:,It's there!
265,SAM:,You're... not a necromancer.
265,INSTRUCTOR:,"This is a Lamaze class, I swear."
265,SAM:,I-I believe you. Sorry.
265,INSTRUCTOR:,Omm...
265,JIMMY:,"Somehow, I just knew you'd be back."
265,JIMMY:,"Hi, Agent. Put the skull down."
265,SAM:,"Okay, okay. Take it easy. Here."
265,SAM:,All right. That's enough.
265,MELANIE:,Is she gone?
265,DEAN:,I doubt it.
265,MELANIE:,"But she can't get past the line, right?"
265,DEAN:,Right.
265,SAM:,Nice binding spell.
265,JIMMY:,It doesn't matter. She helps me because she wants to.
265,SAM:,What?
265,DEAN:,Oh. Damn it. I hate when they do that. Get the salt. Go.
265,MELANIE:,Dean!
265,JIMMY:,...are the same. We're the real thing.
265,JIMMY:,...pretty or entertaining enough.
265,JIMMY:,"When I show people what I'm capable of, it scares them. I can't pay my rent!"
265,DEAN:,Get behind me.
265,DEAN:,"That's as far as you go, bitch."
265,JIMMY:,Margaret's happy to kill for me. She likes the leash.
265,SAM:,You're sick.
265,JIMMY:,"You know what else I am? A real psychic, you dick-bag."
265,JIMMY:,Surprise.
265,SAM:,Where are the rest of the bones?
265,SAM:,These people don't deserve to die.
265,JIMMY:,"Oh, come on! Are you kidding me? I live in squalor 'cause I can't put on a show like them?"
265,SAM:,"Don't do this. They're in the bedroom, aren't they?"
265,JIMMY:,No.
265,JIMMY:,You're not getting in there.
265,MELANIE:,Dean!
265,SAM:,Yeah.
265,SAM:,Dean.
265,WAITER:,Can I get you anything else?
265,DEAN:,"Uh, just a refill. And if you affirmate me, I'm gonna punch you in the face."
265,WAITER:,"All righty then. Coffee, coming up."
265,DEAN:,I can't wait to get out of this frickin' fortune cookie.
265,SAM:,Dean.
265,SAM:,"I'm gonna go, um... do something outside."
265,DEAN:,Hi.
265,MELANIE:,Hi.
265,DEAN:,Have a seat.
265,MELANIE:,"Oh, thank you."
265,DEAN:,Yeah.
265,MELANIE:,You didn't stick around so I could say thank you.
265,DEAN:,No reason to thank me.
265,MELANIE:,You saved my life.
265,DEAN:,"Yeah, but not your friend's."
265,MELANIE:,"Well... you didn't send that ghost, so... thank you for coming to kill it. You and Sam seem a little better."
265,DEAN:,You could tell that from the walk up?
265,MELANIE:,"[smiling] Take it or leave it. Also guessing you're not so keen to come visit here again, so...this is goodbye. Wish we'd met on a better week."
265,DEAN:,I wish I had better weeks.
265,MELANIE:,Oh.
265,DEAN:,"But, uh, hey. You never know. It's not like you can tell the future, right?"
265,MELANIE:,Hmm.
265,MELANIE:,"Well, answer's hazy. Try again later."
265,DEAN:,Right.
265,DEAN:,Hey.
265,SAM:,Hey.
265,DEAN:,That's your stuff.
265,SAM:,Yeah. Yeah. I figured we'd take one car.
265,DEAN:,Works for me. You still want to break my face?
265,SAM:,"No. Uh, not at this moment. Look, you know what? Um... You were right. About Amy. If she was... just any monster, I'm not sure I could have let her walk away. I don't know. I mean, I'll never know."
265,DEAN:,"So, what are you saying?"
265,SAM:,"What I'm saying is... I get why you did it. You were just trying to make sure no one else got hurt. But here's the thing. You can't just look me in the face and tell me you're fine. I mean, you're not sleeping, you drink for the record—"
265,DEAN:,"Oh, here we go."
265,SAM:,"Look, whatever. Last one to preach, I know. But... Just be honest with me. How are those the actions of someone who knows they did the right thing?"
265,DEAN:,You want me to be honest?
265,SAM:,Yeah.
265,DEAN:,"I went with my gut. And that felt right. I didn't trust her, Sam. Of course, ever since Cas, I'm having a hard time trusting anybody. And as far as how I been acting... I don't know. Maybe it's 'cause I don't like lying to you. You know, it doesn't feel right. So, yeah, you got me there. I been climbing the walls."
265,SAM:,"I know how that is. But, hey... If I learned one thing from that museum, sibling acts are tough."
265,DEAN:,"Oh, don't compare us to that hall of crazy."
265,DEAN:,We're like poster kids of functional family life compared to them.
265,SAM:,It's a low bar.
265,DEAN:,"Well, hey... grading on a curve has got me past everything since kindergarten, so don't knock it."
265,SAM:,Whatever you say.
265,SAM:,I still want to know how that guy bent my spoon.
265,DEAN:,"Forget it, Sam. It's Lily Dale."
266,WAITRESS:,"Okay, you won't believe it. People think I just say it to get a bigger tip."
266,DEAN:,Try me.
266,WAITRESS:,Fine. I'm in grad school. See? Okay? There's a look. [laughs] Okay? Stop.
266,DEAN:,"No, this is my ""I dig smart chicks"" look. Now, if they, uh, if they wore that, I... I wouldn't have dropped out of school."
266,WAITRESS:,"So, what's your deal?"
266,DEAN:,My deal?
266,WAITRESS:,"Yeah, okay. You came in here looking like somebody shot your puppy."
266,DEAN:,"Well, things are looking up now that your shift's over. All right. Uh, here's the deal. I have this friend. He's got this younger brother. Right? Cannon's a little loose. You know, his reactor blew a while back. It's not good. Um... My friend – he's, uh... He's kind of been sitting, waiting to see if he goes guano again."
266,WAITRESS:,And I assume it just hit the fan?
266,DEAN:,"Well, that's the thing. It didn't. The kid's all reasonable now, considering he's crazy. Well, he's – I mean, he's not crazy. He – he's starting to seem like things might be getting a little better."
266,WAITRESS:,"Well, that's a good thing, right?"
266,DEAN:,"It's a freakin' miracle. Except... when it happens during their, uh... their sacred annual pilgrimage to Vegas... and he goes off on some granola-munching hike in the desert by himself."
266,WAITRESS:,"Well, maybe he just needs some time alone."
266,DEAN:,Yeah.
266,WAITRESS:,We all need to face ourselves sometime.
266,DEAN:,Maybe he does.
266,WAITRESS:,Wasn't talking about him.
266,DEAN:,Excuse me.
266,DEAN:,Speak of the devil. He's four blocks away?
266,WAITRESS:,See? Baby bro needs you after all.
266,SAM:,Dean. It's okay. You won't need that. Come on.
